"dscode";"ISIN";"name"
"50063F";"DE0001218063";"Finlab N"
"280592";"DE0001262012";"Group Technologies"
"688646";"DE0001262152";"B + S Banksysteme"
"270550";"DE0001262186";"Advanced Inflight Alliance"
"32396J";"DE0002457512";"VIB Vermoegen"
"32744F";"DE0002605557";"Bavaria Industriekapital"
"697269";"DE0003304002";"Software"
"881098";"DE0003304101";"Gerry Weber International"
"698998";"DE0003304200";"BMP Holding"
"936931";"DE0005008007";"Adler Real Estate"
"951184";"DE0005009005";"Sai Automotive"
"755075";"DE0005009708";"Ahlers"
"944766";"DE0005009906";"Agab"
"269491";"DE0005010896";"Camelot"
"945528";"DE0005011001";"Etienne Aigner"
"264348";"DE0005011118";"SAP Systems Integration"
"698973";"DE0005013304";"Ahag Wertpapierhandelsbank"
"898696";"DE0005016901";"DIS Deutsche Industrie Services"
"695102";"DE0005021307";"Neschen"
"951347";"DE0005027700";"Kuehnle Kopp and Kausch"
"951186";"DE0005032007";"Alexanderwerk"
"951187";"DE0005034904";"Allweiler"
"905071";"DE0005038004";"AEG"
"929121";"DE0005045009";"E On Bayern"
"729376";"DE0005051601";"ATB Antriebstechnik"
"729951";"DE0005052302";"Aqua Signal"
"697998";"DE0005066609";"AAP Implantate"
"698501";"DE0005067300";"SZ Testsysteme"
"688282";"DE0005070908";"Fritz Nols Global Equity Services"
"896382";"DE0005072102";"Beru"
"278266";"DE0005072300";"DAB Bank"
"681179";"DE0005073605";"Elsa"
"930606";"DE0005078000";"Autania"
"676774";"DE0005081608";"W E T Automotive Systems"
"679732";"DE0005082903";"Lobster Network Storage"
"686275";"DE0005083208";"COR Financial Technologies"
"270522";"DE0005084701";"Private Value"
"697714";"DE0005085005";"Elexis"
"681668";"DE0005085609";"TDS Informationstechnologie"
"686088";"DE0005085708";"Cinemaxx"
"266761";"DE0005085906";"AWD Holding"
"296750";"DE0005086300";"Allgeier"
"142946";"DE0005088108";"Baader Bank"
"729956";"DE0005088504";"AVA"
"51804X";"DE0005088900";"AVW Immobilien"
"676648";"DE0005089031";"United Internet"
"695383";"DE0005093108";"Amadeus Fire"
"690792";"DE0005098008";"Tdmi"
"695996";"DE0005102008";"Basler"
"697126";"DE0005103006";"Adva Optical Networking"
"288752";"DE0005104400";"Atoss Software"
"265624";"DE0005104806";"Syzygy"
"690168";"DE0005110001";"All for One Steeb"
"53415D";"DE0005111702";"Zooplus"
"32798R";"DE0005117006";"Primion Technology"
"697528";"DE0005118806";"Telegate"
"507664";"DE0005121107";"Volkmann Vermoegens Verwaltungs"
"31938T";"DE0005121701";"Interhyp"
"273298";"DE0005122006";"Procon Multimedia"
"275549";"DE0005122501";"Abit"
"275350";"DE0005125603";"Wavelight"
"275562";"DE0005128003";"Epcos"
"285575";"DE0005130108";"MSG Life"
"290665";"DE0005137004";"QSC"
"275903";"DE0005138200";"Elephant Seven"
"264403";"DE0005138408";"Pgam Advanced Technologies"
"905076";"DE0005140008";"Deutsche Bank"
"282398";"DE0005141006";"Design Hotels"
"275580";"DE0005141709";"Jobpilot NM"
"275822";"DE0005141808";"Wedeco Water Technology"
"276452";"DE0005141907";"Sinnerschrader"
"413018";"DE0005146807";"Delticom"
"278180";"DE0005147805";"American Depository Share System"
"688731";"DE0005155030";"NTT Com Security"
"951657";"DE0005156004";"Gigaset"
"504663";"DE0005156236";"Schweizer Electronic"
"13410M";"DE0005157101";"DR Hoenle"
"290298";"DE0005158703";"Bechtle"
"307093";"DE0005165906";"Barmag"
"278415";"DE0005167902";"3U Holding"
"36197U";"DE0005168108";"Bauer"
"413324";"DE0005173306";"Asknet"
"505050";"DE0005175905";"Bausch"
"275512";"DE0005176903";"Surteco"
"291778";"DE0005178008";"Softing"
"951229";"DE0005179006";"Bau-Verein Zu Hamburg"
"86624J";"DE0005181606";"Weng Fine Art"
"291601";"DE0005183701";"Eichborn"
"278417";"DE0005188908";"Brainpool Television"
"923537";"DE0005190003";"BMW"
"295360";"DE0005192801";"Amatech"
"775017";"DE0005194062";"Baywa"
"775018";"DE0005198907";"JOH Freidrich Behrens"
"679386";"DE0005199905";"Ludwig Beck"
"929048";"DE0005200000";"Beiersdorf"
"41273U";"DE0005202303";"Quirin Bank"
"276466";"DE0005204606";"Buchbach de Internetstores"
"698798";"DE0005204705";"VWD Vereinigte Wirtschaftsdienste"
"36136K";"DE0005209589";"Artec Technologies"
"280766";"DE0005212807";"E-M-S New Media"
"951493";"DE0005213003";"Dahlbusch"
"270903";"DE0005213409";"Biolitec"
"296410";"DE0005213508";"Analytik Jena"
"755413";"DE0005214506";"Adcapital"
"278419";"DE0005215107";"Balda"
"412538";"DE0005216907";"Tradegate"
"51168F";"DE0005218309";"Mobotix"
"933063";"DE0005220008";"Enbw Energie Baden-Wuerttemberg"
"295685";"DE0005220909";"Nexus"
"929073";"DE0005221006";"Berliner Kindl Brauerei"
"897996";"DE0005221303";"Berliner Effektengesellschaft"
"888907";"DE0005223903";"BHW Holding"
"951224";"DE0005224406";"Beta Systems Software"
"875938";"DE0005227201";"Biotest"
"14530M";"DE0005227342";"KWG Kommunale Wohnen"
"142401";"DE0005228100";"Bien-Zenker"
"265104";"DE0005228779";"Orbis"
"772756";"DE0005229504";"Bijou Brigitte Modische Accessoires"
"882292";"DE0005232805";"Bertrandt"
"697098";"DE0005236202";"S&O Agrar"
"307524";"DE0005239701";"Boewe Systec"
"690326";"DE0005240709";"Curanum"
"951659";"DE0005247308";"Moninger Holding"
"67663T";"DE0005249601";"Flatex"
"775025";"DE0005250005";"Heidelberger Beteiligungs Holding"
"275508";"DE0005251904";"Cash Medien"
"287941";"DE0005252803";"IPC Archtec"
"263860";"DE0005256507";"Linos"
"951190";"DE0005259006";"Holcim (Deutschland)"
"775030";"DE0005261606";"Bremer Lagerhaus Gesellschaft"
"32085X";"DE0005266209";"Informica Real Invest"
"287259";"DE0005270300";"Trius"
"929020";"DE0005271001";"Bremer Vulkan Verbund"
"275514";"DE0005273007";"Gedys Internet Products"
"866649";"DE0005275507";"Bruder Mannesmann"
"929128";"DE0005278006";"Buderus"
"775032";"DE0005280002";"BBI Buergerliches Brauhaus Immobilien"
"775034";"DE0005284004";"Babcock BSH"
"287938";"DE0005290704";"BKN International"
"929050";"DE0005291009";"ABB"
"287251";"DE0005291405";"Abwicklungsgesellschaft Rosch Medizintechnik"
"951737";"DE0005297006";"Brauerei Cluss"
"14048T";"DE0005297204";"Homag Group"
"929119";"DE0005303002";"Bewag 'A'"
"295675";"DE0005310908";"Texas Instruments Berlin"
"295196";"DE0005313506";"Energiekontor"
"287936";"DE0005313704";"Carl Zeiss Meditec"
"295059";"DE0005336804";"D + S Europe"
"290906";"DE0005348403";"Television-Loonland"
"32331J";"DE0005400667";"Nanofocus"
"308918";"DE0005403901";"Cewe Stiftung"
"505843";"DE0005405104";"Innotec TSS"
"679581";"DE0005407100";"Cenit"
"688877";"DE0005407407";"Ceotronics"
"688137";"DE0005407506";"Centrotec Sustainable"
"695484";"DE0005408009";"Debitel"
"15437R";"DE0005408116";"Aareal Bank"
"278948";"DE0005408686";"Oekoworld N Preference"
"944429";"DE0005408884";"Leoni"
"679612";"DE0005410203";"Concord Investment Bank"
"275297";"DE0005412001";"Das Werk"
"50962V";"DE0005412506";"Juragent"
"278655";"DE0005414601";"Tomorrow Internet"
"278421";"DE0005414908";"Phenomedia"
"275367";"DE0005419105";"Cancom"
"679114";"DE0005420004";"Ceyoniq"
"923744";"DE0005421903";"Degussa"
"285577";"DE0005422703";"Biodata Information Technology"
"296630";"DE0005423800";"Media (Netcom)"
"951661";"DE0005424006";"Chemische Werk Brockhues"
"697656";"DE0005427009";"Consors Disc-Broker"
"295348";"DE0005428007";"Comdirect Bank"
"269973";"DE0005429906";"Heiler Software"
"686946";"DE0005431001";"Curtis 1000 Europe"
"690976";"DE0005433007";"Cine-Media Film Geyer-Werke"
"876246";"DE0005437305";"Compugroup Medical"
"775038";"DE0005437701";"Computer 2000"
"929030";"DE0005439004";"Continental"
"690415";"DE0005441000";"Computec Media"
"278650";"DE0005444905";"Condomi"
"504712";"DE0005451116";"Deutsche SB-Kauf"
"307288";"DE0005452403";"Robert Cordier"
"287252";"DE0005461602";"Onvista"
"284265";"DE0005470306";"CTS Eventim"
"30169F";"DE0005470405";"Lanxess"
"275577";"DE0005471601";"Techem"
"283766";"DE0005474407";"Swing Entertainment Media"
"50310Q";"DE0005479307";"Varengold Bank"
"36079W";"DE0005479604";"Ecounion"
"263466";"DE0005487805";"4MBO International Electronic"
"296305";"DE0005487953";"Alphaform"
"291264";"DE0005488100";"Isra Vision"
"291752";"DE0005489561";"United Labels"
"36082V";"DE0005489652";"Luwag Leben und Wohnen"
"291599";"DE0005490155";"Sedo Holding"
"295053";"DE0005490866";"Broadnet"
"295362";"DE0005492540";"Medisana"
"13767M";"DE0005492821";"Thenergo Sustainable Energies"
"295364";"DE0005492938";"Masterflex"
"269377";"DE0005493092";"Borussia Dortmund"
"51238Q";"DE0005493365";"Hypoport Finance"
"296752";"DE0005493654";"UMS United Medical Systems International"
"36108D";"DE0005494165";"EQS Group N"
"264502";"DE0005494272";"Lambda Physik"
"296303";"DE0005494314";"Microlog Logistics"
"295681";"DE0005494538";"Curasan"
"296746";"DE0005495329";"Tomorrow Focus"
"36155V";"DE0005495477";"Solarpraxis"
"296414";"DE0005495501";"Wapme Systems"
"296156";"DE0005495626";"Geratherm Medical"
"505049";"DE0005498901";"Data Modul"
"702300";"DE0005501357";"Axel Springer"
"269520";"DE0005501456";"Reply Deutschland"
"929116";"DE0005504005";"Contigas"
"951194";"DE0005508006";"Deutscher Eisenhandel"
"888873";"DE0005508204";"Deutsche Balaton"
"951196";"DE0005509004";"RWE-DEA"
"929052";"DE0005518005";"Armstrong DLW"
"284304";"DE0005519508";"Datasave"
"775042";"DE0005524003";"Doag Holding"
"936870";"DE0005527006";"Schott Desag"
"670394";"DE0005533400";"Deutsche Grundstucksauktionen"
"929028";"DE0005537005";"Didier-Werke"
"952264";"DE0005538607";"Diskus Werke"
"676770";"DE0005545503";"Drillisch"
"775045";"DE0005546006";"Agor"
"929070";"DE0005548002";"Dortmund ACT-Brauer"
"923536";"DE0005550305";"Brau und Brunnen"
"280598";"DE0005552004";"Deutsche Post"
"882362";"DE0005557508";"Deutsche Telekom"
"290663";"DE0005557706";"T-Online"
"288558";"DE0005558696";"Paragon"
"504942";"DE0005560403";"DSL Holding"
"936940";"DE0005565006";"Bdag Balcke-Duerr"
"775672";"DE0005565204";"Duerr"
"936499";"DE0005575500";"Dyckerhoff and Widmann"
"775050";"DE0005577001";"DR Real Estate"
"929041";"DE0005580005";"Dierig Holding"
"929016";"DE0005588008";"Pilkington Deutschland"
"929014";"DE0005591002";"Dyckerhoff"
"697105";"DE0005633002";"Edscha"
"697457";"DE0005634000";"Easy Software"
"278713";"DE0005635007";"Datapharm Netsystems"
"505090";"DE0005649107";"Ehlebracht"
"686874";"DE0005649503";"Edel"
"866071";"DE0005650204";"EFF-EFF Fritz Fuss"
"307077";"DE0005653604";"Eifelhoehen-Klinik"
"755724";"DE0005654933";"Einhell Germany"
"951664";"DE0005658009";"Eisen-und Huttenwerke"
"698271";"DE0005659700";"Eckert and Ziegler Strahlen and Medizintechnik"
"291744";"DE0005660104";"Euwax"
"278248";"DE0005664809";"Evotec"
"309873";"DE0005667208";"Elektra Beckum"
"275583";"DE0005677108";"Elmos Semiconductor"
"936479";"DE0005678007";"Obag"
"775055";"DE0005692107";"Edob Abwicklungs"
"952266";"DE0005693006";"EBV"
"504654";"DE0005700009";"Ex-Cell-O Holding"
"951197";"DE0005706006";"Eichbaum-Brauereien"
"875876";"DE0005706600";"Eurobike"
"698857";"DE0005706808";"Euromed"
"688622";"DE0005710503";"Emprise"
"929130";"DE0005751002";"Man-Roland"
"50367P";"DE0005751986";"SMT Scharf"
"276363";"DE0005753008";"Celanese"
"271001";"DE0005753149";"Funkwerk"
"13643N";"DE0005754402";"LS Telcom"
"702699";"DE0005754709";"FAG Kugelfischer"
"912318";"DE0005758007";"Hoechst"
"13970M";"DE0005758304";"Softship"
"14360D";"DE0005759807";"Init"
"280751";"DE0005761159";"MME Moviement"
"916118";"DE0005763007";"Aesculap"
"729998";"DE0005766901";"Felten and Guilleaume Energie"
"929061";"DE0005767008";"PKV Vermogensverwaltung"
"772785";"DE0005767909";"Fernheizwerk Neukolln"
"307420";"DE0005769608";"Flender Friedrich"
"143170";"DE0005772206";"Fielmann"
"729108";"DE0005772305";"FPB Holding"
"13922L";"DE0005773303";"Fraport"
"505639";"DE0005774103";"Fortec Elektronik"
"686791";"DE0005775803";"Foris"
"307694";"DE0005785604";"Fresenius"
"882294";"DE0005785802";"Fresenius Medical Care"
"309899";"DE0005788509";"Friatec"
"505572";"DE0005790307";"Froehlich Bau"
"504299";"DE0005790406";"Fuchs Petrolub"
"929029";"DE0005797005";"Ford-Werke"
"698992";"DE0005800601";"GFT Technologies"
"273296";"DE0005800809";"Constantin Film"
"264721";"DE0005801500";"Gap"
"697835";"DE0005801807";"German Brokers"
"13454U";"DE0005810055";"Deutsche Boerse"
"295210";"DE0005851505";"GPC Biotechnology"
"952267";"DE0005853808";"Gasanstalt Kaiserslautern"
"35623C";"DE0005854343";"Ecotel Communication"
"13906U";"DE0005855183";"MS Industrie"
"775667";"DE0005857007";"GEA"
"50634D";"DE0005859698";"Invision Software"
"882302";"DE0005866305";"Grundstueck U Bau Gesellschaft"
"36192J";"DE0005870323";"Primag"
"13658P";"DE0005870356";"Agiplan Technosoft"
"929051";"DE0005873004";"Gerresheimer Glas"
"29764Q";"DE0005874846";"Intica Systems"
"275497";"DE0005875306";"GFK"
"944954";"DE0005875702";"Gestra"
"929021";"DE0005878003";"DMG Mori"
"291776";"DE0005880405";"Girindus"
"951201";"DE0005884001";"Dibag Industriebau"
"307242";"DE0005887202";"Glunz"
"697974";"DE0005890503";"Gontard and Metall Bank"
"929032";"DE0005893002";"Goldschmidt"
"876251";"DE0005895403";"Grammer"
"775066";"DE0005896005";"Graphit Kropfmuhl"
"741676";"DE0005897300";"Greiffenberger"
"929040";"DE0005906705";"Saint-Gobain Isover"
"929080";"DE0005909006";"Bilfinger Berger"
"775067";"DE0005910004";"Gruschwitz Textilwerke"
"36069C";"DE0005932735";"YOC"
"13635T";"DE0005936124";"OHB"
"679733";"DE0005936504";"GUB Capital"
"929560";"DE0005937007";"Man"
"32146D";"DE0005941546";"Seven Principles"
"929063";"DE0006000003";"Edelstahlwerk Witten"
"50935U";"DE0006001902";"HPI Holding"
"936908";"DE0006003007";"KM Europa Metal"
"263394";"DE0006004500";"Hyrican Informationssysteme"
"951203";"DE0006005002";"Hageda"
"412712";"DE0006006703";"Hahn-Immobilien-Beteiligungs"
"143171";"DE0006007206";"Escom"
"916970";"DE0006012008";"Vattenfall Europe"
"933366";"DE0006013006";"Hamborner REIT"
"952283";"DE0006019508";"Hanfwerke Oberachern"
"686792";"DE0006026701";"Heyde"
"929031";"DE0006031008";"Phoenix"
"916710";"DE0006034002";"Harpen"
"41465N";"DE0006039985";"Russia Total Return"
"51897R";"DE0006040447";"Essential Invest GMBH and Company KGaA"
"679411";"DE0006042708";"Hawesko Holding"
"309354";"DE0006043003";"Heilit + Woerner Bau"
"951204";"DE0006044001";"Maternus-Kliniken"
"36197Q";"DE0006046113";"Biofrontera"
"929015";"DE0006047004";"HeidelbergCement"
"866980";"DE0006048408";"Henkel"
"14907P";"DE0006048911";"Vivacon"
"13767F";"DE0006051923";"Farmatic Biotechnology Energy"
"952089";"DE0006053101";"Pelikan"
"290657";"DE0006053952";"Kontron"
"775075";"DE0006055007";"First Red"
"936910";"DE0006056302";"Lahmeyer"
"26196J";"DE0006059967";"Shareholders Value Beteiligung"
"54468X";"DE0006061104";"HMS Bergbau"
"951207";"DE0006064009";"Hindrichs-Auffermann"
"888906";"DE0006066004";"H I S Sportswear"
"775077";"DE0006069008";"Frosta"
"929018";"DE0006070006";"Hochtief"
"936907";"DE0006076003";"Reckitt Benckieser Deutschland"
"275536";"DE0006080500";"Helkon Media"
"929077";"DE0006081003";"Holsten-Brauerei"
"929019";"DE0006082001";"Philipp Holzmann"
"912819";"DE0006083702";"Horten"
"505878";"DE0006083827";"Hornblower Fischer"
"945780";"DE0006083900";"Hornschuch Konrad"
"309869";"DE0006084403";"Hornbach-Baumarkt"
"951752";"DE0006087000";"Kempinski"
"695792";"DE0006090608";"Jumptec NM"
"681772";"DE0006095003";"Capital Stage"
"143635";"DE0006095102";"Hucke"
"775787";"DE0006096704";"Hymer"
"676804";"DE0006097108";"Infas Holding"
"930095";"DE0006099005";"Douglas Holding"
"929054";"DE0006102007";"BHS Tabletop"
"929066";"DE0006107006";"Actris"
"288746";"DE0006112006";"Ision Internet"
"936935";"DE0006118003";"Heinrich Industrie"
"135490";"DE0006131204";"IFA Hotel and Touristik"
"295679";"DE0006171069";"Viva Media"
"32508D";"DE0006190705";"Haemato"
"301573";"DE0006200108";"Indus Holding"
"951478";"DE0006201106";"Friwo"
"688974";"DE0006201403";"Peh Wertpapier"
"929099";"DE0006202005";"Salzgitter"
"929024";"DE0006204407";"Kuka"
"32674V";"DE0006204589";"Mvise"
"741916";"DE0006205701";"IVG Immobilien"
"755072";"DE0006205909";"Information Gesellschaft FUR Informationssysteme"
"32197D";"DE0006208333";"CD Deutsche Eigenheim"
"741618";"DE0006208408";"KAP-Beteiligungs"
"681309";"DE0006209901";"Alba"
"308994";"DE0006210016";"P-D Interglas Technologies"
"13725W";"DE0006214687";"Mueller-Lila Logistics"
"681773";"DE0006222003";"Infomatec Integrated Information Systems"
"695101";"DE0006223605";"Intertainment"
"290943";"DE0006223803";"In-Motion"
"695478";"DE0006224520";"I FAO"
"695793";"DE0006225402";"Infor Business Solutions"
"290256";"DE0006227309";"Internolix"
"295708";"DE0006228406";"IBS"
"681441";"DE0006229107";"Jenoptik"
"698796";"DE0006229503";"Kabel New Media"
"41639R";"DE0006230162";"Pfaff Industrie Maschinen"
"287489";"DE0006231004";"Infineon Technologies"
"698008";"DE0006257009";"IDS Scheer"
"695379";"DE0006259104";"Primacom"
"270950";"DE0006264005";"Jetter"
"729536";"DE0006269103";"Kampa"
"922888";"DE0006275001";"Arcandor"
"676768";"DE0006280605";"Kamps"
"775671";"DE0006281306";"Kaufhalle"
"921260";"DE0006283005";"Keramag Kermaische Werke"
"679684";"DE0006285901";"Kinowelt Medien"
"143796";"DE0006286206";"Kiekert"
"36258J";"DE0006286560";"OVB Holding"
"698447";"DE0006290208";"Kleindienst Daten"
"676449";"DE0006291404";"Kling Jelko Dehmel"
"929060";"DE0006292006";"KSB"
"775828";"DE0006296908";"Knuerr"
"951209";"DE0006299001";"Duerkopp Adler"
"307290";"DE0006300734";"Koegel Fahrzeugwerke"
"29884R";"DE0006301807";"FIB Frankfurter Investmentbank"
"698269";"DE0006303407";"Kohler and Krenzer Fashion"
"916181";"DE0006305006";"Deutz"
"952271";"DE0006318009";"Koetitzer Leder and Medizintechnik Werke"
"686086";"DE0006322001";"KST Beteiligungs"
"505656";"DE0006324106";"GAH Anlagentechnik"
"951211";"DE0006328008";"Kraftwerke Altwuerttemberg"
"929062";"DE0006332000";"Krauss-Maffei"
"951212";"DE0006334006";"Kromschroeder"
"686872";"DE0006335003";"Krones"
"308398";"DE0006335409";"Friedrich Krupp-Hoesch Krupp"
"775093";"DE0006337009";"Hbag Real Estate"
"951632";"DE0006338007";"Colonia Real Estate"
"951213";"DE0006341001";"Kupferberg"
"414116";"DE0006341183";"Corona Equity Partner"
"25700Q";"DE0006344211";"Aire"
"690166";"DE0006450000";"LPKF Laser and Electronics"
"695672";"DE0006452907";"Nemetschek"
"951680";"DE0006455009";"VDN Vereinigte Deutsche Nickelwerke"
"929125";"DE0006458003";"Lechwerke"
"41233N";"DE0006459324";"Lang and Schwarz Wertpapierhandelsbank"
"952254";"DE0006463706";"Leffers"
"936292";"DE0006464506";"Leifheit"
"923551";"DE0006483001";"Linde"
"936480";"DE0006485006";"Gilde Brauerei"
"295707";"DE0006490105";"LHA Internationale Lebensmittel Handelsagentur Krause"
"756507";"DE0006490303";"Linotype-Hell"
"882284";"DE0006492903";"A I S"
"775101";"DE0006553464";"Mainova"
"951214";"DE0006554009";"Main-Kraftwerke"
"951215";"DE0006555006";"Mainzer Aktieselskab-Bierbrauerei"
"923256";"DE0006560303";"Vodafone"
"951772";"DE0006569007";"Bayerische Gewerbebau"
"999563";"DE0006569403";"Albis Leasing"
"505647";"DE0006569908";"MLP"
"54175W";"DE0006577109";"Nanorepro"
"952272";"DE0006578008";"KHD Humboldt Wedag International"
"741413";"DE0006579600";"Massa"
"946049";"DE0006580301";"Mauser Waldeck"
"899070";"DE0006580806";"Mensch und Maschine Software"
"142439";"DE0006580905";"Max Automation"
"698738";"DE0006581309";"Maxdata"
"912433";"DE0006582802";"MCS Modulare Computer und Software Systeme"
"255083";"DE0006595101";"Mediclin"
"301774";"DE0006599905";"Merck KGaA"
"929057";"DE0006602006";"GEA Group"
"695480";"DE0006605009";"Medion"
"13968J";"DE0006610314";"Essanelle Hair Group"
"285240";"DE0006612401";"MIS"
"775112";"DE0006614001";"MNLR Uberkingen-Tein"
"26019X";"DE0006614712";"Solar Fabrik"
"287254";"DE0006617400";"M + S Elektronik"
"31172T";"DE0006618309";"Medical Columbus"
"950989";"DE0006619000";"Alcatel Sel"
"142809";"DE0006620248";"MHM Mode Holding Muenchen"
"270084";"DE0006620701";"Mania Technologie"
"142278";"DE0006620909";"Mobel Walther"
"698940";"DE0006621303";"Management Data Media Systems"
"756550";"DE0006622301";"A Moksel"
"888493";"DE0006622400";"Mobilcom"
"775114";"DE0006622905";"Monachia"
"681874";"DE0006623002";"Micrologica"
"686002";"DE0006627201";"Muehlbauer Holding"
"31915W";"DE0006627532";"Bosch Solar Energy"
"951683";"DE0006628001";"Muehle Rueningen"
"300951";"DE0006628100";"Muehl Product and Service"
"695615";"DE0006632003";"Morphosys"
"26343F";"DE0006632201";"Trading House Net"
"273300";"DE0006632508";"MSH International Services"
"296307";"DE0006633308";"Media"
"681945";"DE0006637200";"Mologen"
"13966W";"DE0006637390";"W O M World of Medicine"
"291746";"DE0006655103";"Adori"
"695266";"DE0006656101";"MWB Fairtrade Wertpapierhandelsbank"
"866132";"DE0006656804";"MVS Miete Vertrieb Service"
"922819";"DE0006757008";"Audi"
"929126";"DE0006758006";"Neckarwerke Stuttgart"
"775121";"DE0006759202";"Nestle Deutschland"
"698473";"DE0006763907";"Netlife"
"951678";"DE0006764749";"Pfleiderer"
"775125";"DE0006765506";"New York Gummi"
"681983";"DE0006766504";"Aurubis"
"275344";"DE0006775505";"Nordwest Handel"
"278147";"DE0006778905";"Ciber Novasoft"
"929098";"DE0006780000";"Kloeckner-Werke"
"775129";"DE0006781008";"Arquana International Print and Media"
"32187V";"DE0006787476";"Jerini"
"741639";"DE0006789605";"Nucletron Electronic"
"729304";"DE0006851603";"Saint-Gobain Oberland"
"288553";"DE0006852809";"Eech Group"
"697334";"DE0006853005";"Odeon Film"
"936473";"DE0006865009";"O&K Orenstein and Koppel"
"690040";"DE0006870801";"OAR Consulting"
"936482";"DE0006873003";"Otavi Minen"
"275192";"DE0006873805";"Synaxon"
"929541";"DE0006889801";"SCA Hygiene Products"
"307005";"DE0006901705";"Oceanica"
"951219";"DE0006902000";"Park and Bellheimer"
"951220";"DE0006902208";"ICN Immobilien Consult"
"929053";"DE0006904600";"Tarkett Pegulan"
"275356";"DE0006910904";"PC-Ware Information Technologies"
"41271T";"DE0006910938";"Hotel de"
"283998";"DE0006911902";"118000"
"50322L";"DE0006913304";"Polis Immobilien"
"671262";"DE0006913403";"P&I Personal and Informatik"
"929131";"DE0006914302";"Pfaff GM"
"679205";"DE0006916604";"Pfeiffer Vacuum Technology"
"775134";"DE0006924202";"Piper Generalvertretung Deutschland"
"688312";"DE0006924400";"PA Power Automation"
"951221";"DE0006925001";"Pittler Maschinenfabrik"
"28724E";"DE0006942808";"Scherzer and Company"
"301575";"DE0006943103";"Praktiker Bau und Heim"
"897384";"DE0006945702";"LOGINET3"
"951636";"DE0006954001";"Pongs and Zahn"
"929075";"DE0006966005";"Bayerische Immobilien"
"684967";"DE0006967607";"PSB"
"290205";"DE0006967805";"Pro Droit de Vote"
"952285";"DE0006968001";"Progress-Werk Oberkirch"
"729717";"DE0006969603";"Puma"
"295909";"DE0006972805";"Scholz and Friends"
"143984";"DE0007002008";"Tarkett"
"892568";"DE0007007106";"Refugium Holding"
"775866";"DE0007007908";"Reichelt Otto"
"697532";"DE0007008906";"Realtech"
"287943";"DE0007010803";"Rational"
"32309D";"DE0007012205";"Realtime Technology"
"143189";"DE0007016008";"Wasgau Produktions and Handels"
"505368";"DE0007016404";"Revell"
"307315";"DE0007016701";"Rheinhold and Mahla"
"309642";"DE0007018509";"Windhoff"
