"dscode";"ISIN";"name"
"936909";"DE0007019002";"Kraftubertragenswerke Rheinfelden"
"684942";"DE0007020703";"Ricardo"
"670387";"DE0007021008";"Sag Solarstrom"
"933373";"DE0007026007";"Rheinelektra"
"929129";"DE0007030009";"Rheinmetall"
"916825";"DE0007033003";"Thyssen Industrie"
"951640";"DE0007035008";"Rhenag Rheinische Energie"
"288501";"DE0007035107";"Aditron"
"902191";"DE0007037129";"RWE"
"946250";"DE0007037905";"Kolbenschmidt Pierburg"
"291742";"DE0007041105";"Ruecker"
"951195";"DE0007042004";"Blaue Quellen"
"307055";"DE0007042301";"Rhoen-Klinikum"
"936474";"DE0007049009";"Riedel-de Haen"
"290259";"DE0007057705";"Rohwedder"
"929055";"DE0007062010";"RAG Abwicklungs"
"307636";"DE0007066003";"Roeder Zeltsysteme und Service"
"916776";"DE0007072001";"Ruetgers"
"921289";"DE0007074007";"KWS Saat"
"688700";"DE0007100000";"Daimler"
"698996";"DE0007100208";"Mosaic Software"
"865236";"DE0007162208";"Sachsenring Auto"
"775543";"DE0007164600";"SAP"
"775744";"DE0007165607";"Sartorius"
"142586";"DE0007170300";"Schaltbau Holding"
"999564";"DE0007171704";"Schenck Carl"
"902193";"DE0007172009";"Bayer Schering Pharma"
"930376";"DE0007192304";"Schmalbach-Lubeca"
"741915";"DE0007193401";"Schneider Technologies"
"992562";"DE0007193500";"Koenig and Bauer"
"923533";"DE0007195000";"Radeberger Gruppe"
"687848";"DE0007201907";"First Sensor"
"290797";"DE0007203705";"SNP Schneider-Neureither and Partner"
"36136V";"DE0007204208";"Excalibur Capital"
"929918";"DE0007208001";"Rieter Ingolstadt"
"982910";"DE0007216707";"Schumag"
"951225";"DE0007218703";"Sappi Ehingen"
"779096";"DE0007218901";"Schwaelbchen Molkerei"
"35654N";"DE0007220782";"Magix"
"143787";"DE0007221905";"Schwarz Pharma"
"775149";"DE0007224008";"Sedlmayr Grund and Immobilien"
"504440";"DE0007224602";"Sedlbauer"
"951226";"DE0007228009";"AAA AG Allgemeine Anlageverwaltung"
"775151";"DE0007229007";"Schloss Wachenheim"
"143576";"DE0007230401";"Sero Entsorgung"
"775697";"DE0007231326";"Sixt"
"143641";"DE0007235301";"SGL Carbon"
"902192";"DE0007236101";"Siemens"
"775692";"DE0007236309";"Swarco Traffic Holding"
"898719";"DE0007238909";"Singulus Technologies"
"505385";"DE0007239402";"Simona"
"951227";"DE0007240004";"Cybits Holding"
"951228";"DE0007241002";"Sinner"
"945456";"DE0007241259";"Hagen Batterie"
"676593";"DE0007241424";"Transtec"
"899004";"DE0007241903";"SER Systems"
"307010";"DE0007246902";"Spar Handels AG"
"936936";"DE0007250003";"Stahlwerk Bochum"
"676138";"DE0007251803";"Stada Arzneimittel"
"307014";"DE0007257305";"Steffen"
"882059";"DE0007257503";"Metro"
"755671";"DE0007263600";"Stelcon"
"698775";"DE0007264301";"Stinnes"
"951755";"DE0007269003";"ADM Hamburg"
"775153";"DE0007276008";"IVG Deutschland Immobilien"
"276461";"DE0007276503";"Secunet Security Networks"
"275518";"DE0007276800";"Systematics"
"951230";"DE0007277006";"Stoehr"
"936938";"DE0007279010";"Stolberger Telecom"
"275510";"DE0007279507";"Splendid Medien"
"929101";"DE0007280000";"Stollwerck"
"775155";"DE0007286007";"BM Baeckermuehlen"
"936915";"DE0007292005";"Sued-Chemie"
"929100";"DE0007297004";"Suedzucker"
"697979";"DE0007300303";"SVC Schmidt Vogel"
"263399";"DE0007300402";"Itelligence"
"929542";"DE0007305005";"Salamander"
"698018";"DE0007309007";"Hamatech"
"671294";"DE0007314007";"Heidelberger Druckmaschinen"
"936326";"DE0007318008";"Stinag Stuttgart Invest"
"307230";"DE0007331308";"Top-Wetten"
"13489T";"DE0007332207";"Sunways"
"775158";"DE0007346603";"Sudwestdeutsche Salzwerke"
"273293";"DE0007446007";"Takkt"
"296420";"DE0007448508";"IVU Traffic Technologies"
"281876";"DE0007454209";"TC Unterhaltungselektronik"
"681771";"DE0007454902";"Teles"
"275556";"DE0007458804";"Tiscon"
"698943";"DE0007461006";"PVA Tepla"
"505070";"DE0007471138";"Kenvelo"
"29251M";"DE0007471377";"Activa Resources"
"268562";"DE0007472060";"Wirecard"
"775127";"DE0007473043";"Deutsche Immobilien Holding"
"952284";"DE0007474041";"Paul Hartmann"
"505241";"DE0007474165";"Nordag"
"307316";"DE0007477507";"Walter Bau"
"288724";"DE0007480204";"Deutsche Euroshop"
"929117";"DE0007481004";"Thuega"
"539623";"DE0007482606";"Tiag Tabbert-Industrie"
"729175";"DE0007488405";"Traub"
"69746D";"DE0007493991";"Stroeer"
"951691";"DE0007494908";"Triumph International"
"775165";"DE0007495004";"Ta Triumph-Adler"
"13702V";"DE0007499303";"Triplan"
"929097";"DE0007500001";"ThyssenKrupp"
"674733";"DE0007501009";"TTL Information Technology"
"307314";"DE0007504508";"Turbon"
"896673";"DE0007507501";"Washtec"
"698975";"DE0007551400";"Beate Uhse"
"896322";"DE0007551509";"Uzin UTZ"
"69900U";"DE0007562068";"Autev"
"951231";"DE0007565004";""
"35733D";"DE0007568578";"SFC Energy"
"53588M";"DE0007571424";"GK Software"
"695251";"DE0007572406";"Utimaco Safeware"
"899940";"DE0007600108";"Valora Effekten Handel"
"504656";"DE0007600702";"VBH Holding"
"951477";"DE0007600801";"Altana"
"936939";"DE0007602005";"Pirelli Deutschland"
"296628";"DE0007608101";"Umweltkontor Renewable Energy"
"698853";"DE0007608606";"Hansa Group"
"936477";"DE0007612004";"Vereinigte Deutsche Nickelwerke"
"41382Q";"DE0007612103";"Going Public Media"
"923922";"DE0007612210";"VEW 'B'"
"143723";"DE0007626608";"SKW Trostberg"
"278603";"DE0007627200";"CCR Logistics Systems"
"775170";"DE0007629008";"VK Muehlen"
"951774";"DE0007644007";"Verseidag"
"505463";"DE0007657231";"Villeroy and Boch"
"945210";"DE0007658502";"Voegele (Joseph)"
"775174";"DE0007659500";"Dgag Deutsche Grundvermogen"
"905009";"DE0007664005";"Volkswagen"
"505509";"DE0007667107";"Vossloh"
"951776";"DE0007674004";"Veritas"
"929058";"DE0007677007";"MG Vermogensverwaltung"
"697662";"DE0007686123";"Knorr Capital Partner"
"775775";"DE0007686826";"Gold-Zack"
"290814";"DE0007700205";"Cycos"
"936476";"DE0007751000";"Duewag"
"505459";"DE0007752909";"Walter"
"929022";"DE0007756009";"Wanderer-Werke"
"951778";"DE0007757007";"H&R"
"929118";"DE0007760001";"Gelsenwasser"
"309065";"DE0007761199";"Wayss and Freytag"
"504634";"DE0007764805";"Weinig (Michael)"
"309710";"DE0007765604";"Wella"
"775607";"DE0007771909";"Weru"
"930216";"DE0007773004";"Sinn Leffers"
"929078";"DE0007775207";"Westag and Getalit"
"951233";"DE0007781007";"Wickrather Bauelemente"
"143207";"DE0007788408";"Alno"
"679687";"DE0007790008";"Winkler + Dunnebier"
"504667";"DE0007798100";"Wuensche"
"929056";"DE0007803009";"WMF W"
"951651";"DE0007808008";"Wuerzburger Hofbraeu"
"912624";"DE0007819005";"Kaufhof"
"687958";"DE0007830101";"WWL Internet"
"51346H";"DE0007830572";"Daldrup and Sohne"
"31333F";"DE0007830788";"IFA Systems"
"35904L";"DE0007846867";"Viscom"
"729532";"DE0007847303";"Ymos"
"952299";"DE0007850000";"Renk"
"945728";"DE0007852105";"Zanders Feinpapiere"
"775188";"DE0007856023";"Elringklinger"
"29967U";"DE0007857476";"Klassik Radio"
"41193D";"DE0007948713";"Afendis Payment"
"936932";"DE0008000001";"Rabobank Deutschland"
"29095T";"DE0008001009";"Deutsche Postbank"
"929106";"DE0008009002";"BBG Beteiligungs"
"15407X";"DE0008009564";"Regenbogen"
"291635";"DE0008013400";"Net-M Privatbank 1981"
"923312";"DE0008020009";"Bayerische Hypothekenbank"
"904738";"DE0008022005";"Bayerische Hypo-und-Vereinsbanken"
"999595";"DE0008023227";"Landesbank Berlin Holding"
"929107";"DE0008025008";"ING Berliner Handels Frankfurter-Bank"
"275358";"DE0008026907";"Entrium Direct Bankers"
"27604H";"DE0008027707";"Hypo Real Estate Holding"
"950829";"DE0008029000";"Berlin-Hannoversche Hypothekenbank"
"951495";"DE0008041005";"Deutsche Effecten und Wechsel- Beteiligungsgesellschaft"
"930135";"DE0008042003";"Deutsche Hypothekenbank"
"772510";"DE0008045501";"DVB Bank"
"950847";"DE0008051004";"Wuestenrot and Wuerttembergische"
"929109";"DE0008053000";"Eurohypo"
"950831";"DE0008055021";"Deutsche Real Estate"
"929104";"DE0008063306";"IKB Deutsche Industriebank"
"775194";"DE0008068107";"Leonberger Bausparkasse"
"951685";"DE0008076001";"Eurohypo"
"930134";"DE0008078007";"Deutsche Hypothekenbank Frankfurt"
"950846";"DE0008084005";"Nuernberghyp"
"950841";"DE0008086000";"Oldenburgische Landesbank"
"929105";"DE0008101007";"Rheinische Hypothekenbank"
"755661";"DE0008103102";"Webac-Holding"
"950843";"DE0008114000";"Suedboden"
"702666";"DE0008115106";"HSBC Trinkaus and Burkhardt"
"77541C";"DE0008131350";"Amalphi"
"31341D";"DE0008137852";"Net Mobile"
"697104";"DE0008148206";"Merkur Bank"
"929114";"DE0008232125";"Deutsche Lufthansa"
"936934";"DE0008247008";"Hamburg Hochbahn"
"916066";"DE0008251505";"Hapag-Lloyd"
"775208";"DE0008286006";"Koeln-Duesseldorfer Deutsche Rheinschiffahrt"
"775212";"DE0008292079";"RSE Grundbesitz und Beteiligung"
"775215";"DE0008303504";"Tag Immobilien"
"755575";"DE0008400029";"Generali Deutschland Holding"
"143373";"DE0008402215";"Hannover R"
"929065";"DE0008403007";"Allianz Lebensversicherungs"
"916641";"DE0008404005";"Allianz"
"307076";"DE0008404500";"Volksfuersorge Holdings"
"905309";"DE0008405028";"Wurttembergische Lebensversicherung"
"929085";"DE0008410002";"AXA Konzern"
"923889";"DE0008410804";"Aachener und Muenchener Versicherung Registered"
"775222";"DE0008412305";"AXA Colonia Lebensversicherung Registered"
"539569";"DE0008416900";"DBV-Winterthur Holding"
"923985";"DE0008418526";"Ergo Versicherungsgruppe"
"950835";"DE0008422007";"Koelnische Ruckversicherungs Gesellschaft"
"951768";"DE0008423013";"Alte Leipzig Versicherung 'C'"
"950837";"DE0008427006";"SCOR Deutschland R"
"929086";"DE0008428004";"Mannheimer Holding"
"929084";"DE0008430026";"Muenchener R"
"950839";"DE0008433004";"Nordstern Versicherung Bearer"
"690344";"DE0008434226";"Real Garant Versicherung"
"775236";"DE0008435967";"Nuernberger Beteiligungs"
"950844";"DE0008446006";"Thuringia Versicherung"
"307266";"DE0008453929";"Aachener und Muenchener Leben"
"278152";"DE0008454505";"AXA Versicherung"
"950849";"DE0008455007";"Wuerttembergische Badische Versicherung"
"950825";"DE0008457003";"Albingia Versicherung"
"50440R";"DE0009147173";"Greta"
"896601";"DE0009147207";"Constantin Medien"
"72981J";"DE000A0AFEV5";"CBF China Bio-Fertilizer"
"74032R";"DE000A0AFGF3";"Pearl Gold"
"25691M";"DE000A0AHTE5";"Cobracrest"
"299014";"DE000A0AM9S2";"Advanced Photonics Technologies"
"684969";"DE000A0AYXP8";"Jupiter Technologie GMBH and Company KGaA"
"87151K";"DE000A0AYYU6";"Goldrooster"
"41201P";"DE000A0B58B4";"Solarvalue"
"30244P";"DE000A0B65S3";"Paion"
"414709";"DE000A0B7EZ7";"Youniq"
"28982V";"DE000A0B95Y8";"Mifa Mitteldeutsche Fahrradwerke"
"32396K";"DE000A0B9N37";"Aragon"
"31178L";"DE000A0B9VV6";"Nanostart"
"50343Q";"DE000A0BL849";"Vita 34"
"36061Q";"DE000A0BLCV5";"Impreglon"
"288748";"DE000A0BVU28";"USU Software"
"695794";"DE000A0BVU51";"Heinkel"
"29955U";"DE000A0BVU93";"Phoenix Solar"
"263464";"DE000A0BVVK7";"Deutsche Cannabis"
"999661";"DE000A0BVWY6";"IMW Immobilien"
"697534";"DE000A0BVXK3";"Prout"
"929042";"DE000A0BVXQ0";"Bremer Woll-Kaemmerei"
"28990K";"DE000A0CAYB2";"Wincor Nixdorf"
"13703L";"DE000A0D6554";"Nordex"
"679458";"DE000A0D6612";"Augusta Technologie"
"697458";"DE000A0D66P3";"Brain Force Financial Solutions"
"414114";"DE000A0D88T9";"MAX21 Management and Beteiligungen"
"31131W";"DE000A0D9PT0";"Mature Aero Engines Holding"
"31938U";"DE000A0D9Y97";"HCI Capital"
"53614P";"DE000A0DJ6J9";"SMA Solar Technology"
"51298F";"DE000A0DN1J4";"KTG Agrar"
"30061V";"DE000A0DNAY5";"Bet-At-Home Com"
"31774V";"DE000A0DP374";"EOP Biodiesel"
"32382L";"DE000A0DPQS8";"Babylon Capital"
"32965D";"DE000A0DRW95";"Feedback"
"307424";"DE000A0DRXC4";"Sachsenmilch"
"27183E";"DE000A0EKLW0";"Burgbad"
"882246";"DE000A0EPU98";"Leica Camera"
"697976";"DE000A0EPUF5";"MWG-Biotechnology"
"681876";"DE000A0EPUH1";"Intershop Communications"
"411924";"DE000A0EQ578";"Helma Eigenheimbau"
"32647K";"DE000A0EQWK9";"Adinotec"
"35786F";"DE000A0ETBQ4";"MBB"
"36055V";"DE000A0F5WL9";"Nascacell Technologies"
"32320H";"DE000A0F6MD5";"Praktiker"
"36044C";"DE000A0H1K19";"Dubai Oasis Capital"
"36237W";"DE000A0H1KF3";"Rucker Immobilien Portfolio"
"50131F";"DE000A0H1P22";"CCP"
"695482";"DE000A0H52F5";"MVV Energie"
"13542D";"DE000A0H5ZS5";"Unit Energy Europe"
"51086W";"DE000A0HGQF5";"Magforce"
"32633H";"DE000A0HGQS8";"Plan Optik"
"41497H";"DE000A0HHE20";"Biogas Nord"
"32396L";"DE000A0HHJR3";"Cliq Digital"
"412466";"DE000A0HHKA7";"Mercurius"
"50888T";"DE000A0HL8N9";"2G Energy"
"882778";"DE000A0HN404";"Rinol"
"695328";"DE000A0HN4T3";"Westgrund"
"35940Q";"DE000A0HN5C6";"Deutsche Wohnen Bearer Shares"
"50291T";"DE000A0HNF96";"Incity Immobilien"
"87279Q";"DE000A0HNG53";"KTG Energie"
"68780X";"DE000A0HNGF2";"Travel Viva"
"410969";"DE000A0HNHE3";"Kofler Enregies Power"
"35993R";"DE000A0HNJ76";"Tauris Beteiligungs"
"41203K";"DE000A0J2LC4";"Francono Rhein-Main"
"36246U";"DE000A0J2XA3";"Living-E"
"412262";"DE000A0J3M03";"Intelis"
"690041";"DE000A0JBPG2";"PNE Wind"
"415066";"DE000A0JC0V8";"Intercard Informationssysteme"
"36237T";"DE000A0JC0X4";"Basic Resources"
"411927";"DE000A0JC8S7";"Datagroup IT Services Holding"
"32949T";"DE000A0JCY37";"HPI"
"35923C";"DE000A0JCZ51";"Roth and RAU"
"36266L";"DE000A0JD0N4";"Happybet"
"35975T";"DE000A0JDU97";"IFM Immobilien"
"35934N";"DE000A0JELZ5";"Matica Technologies"
"35700K";"DE000A0JJ3E1";"Telegate Media"
"35993N";"DE000A0JJ4L4";"Geneart"
"35912R";"DE000A0JJTH5";"Geld Art"
"36166V";"DE000A0JK2A8";"Aurelius"
"412460";"DE000A0JKHC9";"Nanogate"
"41246U";"DE000A0JKHG0";"GWB Immobilien"
"36133P";"DE000A0JL461";"ITN Nanovation"
"36267H";"DE000A0JL529";"Emqtec"
"41203P";"DE000A0JL537";"Powerbags"
"412464";"DE000A0JL9W6";"Verbio Vereinigte Bioenergie"
"41197P";"DE000A0JM2F5";"CWI Real Estate"
"412645";"DE000A0JM2M1";"Blue Cap"
"36249U";"DE000A0JM634";"Aleo Solar"
"41221V";"DE000A0JQ5U3";"Manz"
"275590";"DE000A0JRU67";"Mybet Holding"
"41293V";"DE000A0KD0F7";"Muehlhan"
"50778K";"DE000A0KD0H3";"Bankhaus Main AG"
"50315Q";"DE000A0KEXC7";"Vectron Systems"
"41361N";"DE000A0KEZW0";"See Real Estate"
"50277N";"DE000A0KF6M8";"Hanseyachts"
"41304E";"DE000A0KF6S5";"MIC"
"50367F";"DE000A0KFKB3";"Accentro Real Estate"
"41279H";"DE000A0KFKH0";"Elexxion"
"41481U";"DE000A0KFRJ1";"Cytotools"
"50263K";"DE000A0KFUJ5";"Kromi Logistik"
"53651F";"DE000A0KPMZ7";"SHF Communication Technologies"
"41385H";"DE000A0KPNJ9";"Palladius"
"414118";"DE000A0KPPR7";"Nabaltec"
"29117P";"DE000A0L1JJ1";"VEM Aktienbank"
"936914";"DE000A0L1M50";"Dom-Brauerei"
"698872";"DE000A0L1NK1";"Abwicklungsgesellschaft Innovative-Digitale Medien"
"29796M";"DE000A0L1NN5";"Heliad Equity Partners"
"288744";"DE000A0L1NQ8";"TRAVEL24 Com"
"41221D";"DE000A0LAUP1";"Cropenergies"
"51299R";"DE000A0LBFE4";"Mevis Medical Solutions"
"686947";"DE000A0LBKV8";"Olympia Flexgroup"
"41481R";"DE000A0LBKW6";"UET United Electronic Technology"
"50367M";"DE000A0LD2U1";"Alstria Office REIT"
"50010D";"DE000A0LD4M4";"BKN Biostrom"
"50634F";"DE000A0LD6E6";"Gerresheimer"
"50147K";"DE000A0LD6V0";"Conet Technologie"
"41507F";"DE000A0LEFF5";"N Runs"
"50385U";"DE000A0LEZA4";"Zaab Energy"
"50514Q";"DE000A0LR423";"Gruezi Real Estate"
"53545E";"DE000A0LR456";"Solarhybrid"
"50420Q";"DE000A0LR4P1";"Hwa"
"50507N";"DE000A0LR5T0";"Halloren Shokoladenfabrik"
"41272K";"DE000A0LR936";"Steico"
"50315N";"DE000A0LSAT7";"Twintec"
"35654V";"DE000A0LYDD3";"SOLAR2"
"51299U";"DE000A0M6M79";"Asian Bamboo"
"290818";"DE000A0MF053";"CDV Software Entertainment"
"50277R";"DE000A0MKYF1";"Fidor Bank"
"50828F";"DE000A0MSEQ3";"M4E"
"50697N";"DE000A0MSN11";"M-U-T"
"50788W";"DE000A0MVLS8";"Envitec Biogas"
"51305C";"DE000A0MW975";"Fair Value REIT"
"51033J";"DE000A0MZ4B0";"Delignit"
"51927K";"DE000A0N3EU3";"L-Konzept Holding"
"697102";"DE000A0N3FJ3";"Aureum Realwert"
"51066H";"DE000A0N4P19";"Envio"
"775027";"DE000A0N4R25";"Real"
"686437";"DE000A0NK3W4";"Sparta"
"698994";"DE000A0PNL64";"Azego"
"51234R";"DE000A0S8488";"Hamburger Hafen und Logistik"
"896456";"DE000A0S84W0";"Marbert Holding"
"53533T";"DE000A0SLPZ2";"Klima Invest GMBH and Company"
"53534D";"DE000A0SMSH2";"Mutares"
"69000P";"DE000A0STST2";"Tom Tailor Holding"
"282137";"DE000A0STXE4";"Comtrade"
"291774";"DE000A0STYJ1";"IM International Media"
"951476";"DE000A0TGJ55";"Varta"
"679384";"DE000A0TGJ71";"Lintec Information Technologies"
"51580D";"DE000A0TGJT6";"GSC Portfolio"
"51331X";"DE000A0TGMJ1";"IQ Investment"
"51174K";"DE000A0TGNC4";"Infinity Energy Holding"
"278652";"DE000A0V9KH4";"Tracom Holding"
"69913H";"DE000A0V9KR3";"Madison Property"
"695670";"DE000A0V9L94";"Eyemaxx Real Estate"
"75688E";"DE000A0V9LA7";"Datron"
"688955";"DE000A0WMJQ4";"Porta Systems"
"69026L";"DE000A0WMLD8";"Joyou"
"896674";"DE000A0WMPJ6";"Aixtron"
"697459";"DE000A0WMPN8";"CPU Softwarehouse"
"69892Q";"DE000A0XFMW8";"Kinghero"
"36296K";"DE000A0XFSF0";"Demire Real Estate"
"264723";"DE000A0XFUK6";"Winter"
"698267";"DE000A0XFWK2";"Shares Viveon"
"69484Q";"DE000A0XYG76";"Deutsche Rohstoff"
"676450";"DE000A0XYGA7";"Technotrans"
"25507K";"DE000A0XYL04";"TIG Themis Industries Group"
"772836";"DE000A0XYLX9";"Kunert"
"686871";"DE000A0Z1JH9";"PSI"
"288754";"DE000A0Z22E3";"Net"
"688025";"DE000A0Z23G6";"Deag Deutsche Entertainment"
"929083";"DE000A0Z23N2";"Strabag"
"295912";"DE000A0Z23Q5";"Adesso"
"290659";"DE000A0Z24E9";"November"
"68330Q";"DE000A0Z2XN6";"RIB Software"
"300623";"DE000A0Z2Y48";"Verianos Real Estate"
"278659";"DE000A0Z2ZZ5";"Freenet"
"287931";"DE000A11QU11";"DCI Database for Commerce and Industry"
"413299";"DE000A11QVV0";"Wilex"
"29237N";"DE000A11QW50";"Epigenomics N"
"13082U";"DE000A11QW68";"7C Solarparken K"
"695485";"DE000A11QWW6";"Myhammer Holding"
"74053J";"DE000A12UK08";"Ecommerce Alliance"
"41186R";"DE000A12UK24";"F24"
"50697L";"DE000A12UK40";"AGO Energie + Anlagen"
"695100";"DE000A12UK57";"U C A"
"54072N";"DE000A12UK99";"EPG K"
"32146W";"DE000A12UP29";"Lloyd Fonds K"
"275579";"DE000A12UP37";"Norcom Information Technology"
"690825";"DE000A13SXB0";"Wild Bunch"
"299685";"DE000A14KB33";"Q-Soft Verwaltungs"
"32564F";"DE000A14KL72";"4 SC K"
"50562R";"DE000A14KN88";"DF Deutsche Forfait"
"291750";"DE000A14KR27";"GBS Software"
"539673";"DE000A1610L9";"Greenwich Beteiligungen"
"698675";"DE000A161N14";"Your Family Entertainment"
"290300";"DE000A161N30";"Grenke Leasing"
"686274";"DE000A161Z44";"Plenum"
"675230";"DE000A1A6V48";"KPS"
"285579";"DE000A1A6WB2";"Omiris"
"290816";"DE000A1A6WE6";"Doccheck"
"68270J";"DE000A1A6XX4";"Agennix"
"41518W";"DE000A1C9YF1";"Acazis"
"285242";"DE000A1CSBR6";"Softline"
"69026N";"DE000A1DAHH0";"Brenntag"
"72931E";"DE000A1E8988";"Deutsche Biogas"
"275552";"DE000A1E89S5";"Energy"
"695790";"DE000A1E8G88";"Vivanco Gruppe"
"72464U";"DE000A1E8H38";"Isaria Wohnbau"
"264716";"DE000A1E8HY7";"Caatoosee"
"72568X";"DE000A1E8NE7";"Solutronic"
"280754";"DE000A1E9A75";"Mood and Motion"
"77338T";"DE000A1EL8Y8";"China Specialty Glass"
"72464R";"DE000A1EMAK2";"United Power Technology"
"32606U";"DE000A1EMAT3";"Infratec"
"269968";"DE000A1EMG56";"Wige Media"
"74042L";"DE000A1EWVY8";"Formycon"
"866013";"DE000A1EWWW0";"Adidas"
"275354";"DE000A1EWXW8";"7DAYS Music Entertainment"
"87290W";"DE000A1H33L1";"Kilian Kerner"
"75470Q";"DE000A1H6VM4";"Williams Grand Prix Holdings"
"75678H";"DE000A1H8BV3";"Norma Group"
"77265W";"DE000A1H8MU2";"Adler Modemarkte"
"87755D";"DE000A1J5RX9";"Telefonica Deutschland Holding"
"77287U";"DE000A1JBPV9";"SHW"
"87136T";"DE000A1JH3F9";"Haikui Seafood"
"676756";"DE000A1K0201";"Gesco"
"13519D";"DE000A1K0227";"Company Don K"
"698163";"DE000A1K0235";"Suess Microtec"
"681070";"DE000A1K0300";"Euromicron Communication and Control Technology"
"698016";"DE000A1K0375";"Artnet"
"295677";"DE000A1K0409";"Pferdewetten de K"
"13760R";"DE000A1KRCK4";"Conergy"
"51196F";"DE000A1KRDN6";"Fihm Fonds and Immobilien Holding Muenchen"
"86529X";"DE000A1KREX3";"Ultrasonic"
"77414X";"DE000A1KRLR0";"Youbisheng Green Paper"
"686119";"DE000A1KRMR8";"Comarch Software and Beratung"
"87310U";"DE000A1MBEG8";"Ming Le Sports"
"51936U";"DE000A1MBGB4";"Ropal Europe"
"41528R";"DE000A1MMAM1";"Smiles"
"36246R";"DE000A1MMCR6";"Humanoptics"
"255501";"DE000A1MMCY2";"Maier and Partner"
"36175X";"DE000A1MMHE3";"Heliocentris Energy Solutions"
"51227R";"DE000A1PG557";"Surikate Mittelstands"
"87809P";"DE000A1PG8V8";"Firstextile"
"899187";"DE000A1PHBB5";"R Stahl"
"688190";"DE000A1PHC13";"Mistral Media"
"504458";"DE000A1PHFF7";"Boss (Hugo)"
"87314V";"DE000A1PHFG5";"Fast Casualwear"
"276454";"DE000A1R1C81";"Panamax"
"697712";"DE000A1R1EE6";"Deufol"
"775087";"DE000A1RFGW0";"Areal Immobilien und Beteiligungs"
"688160";"DE000A1RFHN7";"Value Management K"
"36073V";"DE000A1RFLD0";"Autoportal 99"
"51265X";"DE000A1RFLG3";"Global Oil and Gas"
"295686";"DE000A1RFM03";"Sygnis"
"31209N";"DE000A1RFMY4";"RCM Beteiligungs"
"695099";"DE000A1RFMZ1";"Smaller Wirtschaftsberatungs"
"32766R";"DE000A1RFNB0";"Solen"
"951663";"DE000A1TNLL3";"Deutsche Steinzeug Cremer and Breuer"
"51163N";"DE000A1TNMM9";"Centrotherm Photovoltaics"
"32854P";"DE000A1TNN18";"Wallstreet : Online K"
"679821";"DE000A1TNNN5";"A S Creation Tapeten"
"952277";"DE000A1TNRR7";"Marseille-Kliniken"
"31948P";"DE000A1TNS13";"Centrosolar Group"
"505294";"DE000A1TNUT7";"Deutsche Beteiligungs"
"265108";"DE000A1TNWJ4";"MPC Muenchmeyer Capital K"
"296109";"DE000A1X3W00";"Medigene"
"671264";"DE000A1X3W34";"Loewe"
"505346";"DE000A1X3WW8";"KHD Humboldt Wedag Industrial Services"
"50625F";"DE000A1X3WX6";"Deutsche Technologie Beteiligungen"
"775183";"DE000A1X3X33";"WCM Beteiligungs-und Grundbesitz"
"686087";"DE000A1X3X66";"Metric Mobility Solutions"
"27225R";"DE000A1X3XX4";"Dic Asset"
"278333";"DE000A1YCMM2";"Solarworld K"
"412462";"DE000A1YDEE4";"Berliner Synchron"
"36246W";"DE000ADCB888";"Driver and Bengsch"
"904881";"DE000BASF111";"BASF"
"905243";"DE000BAY0017";"Bayer"
"35661J";"DE000BGAG981";"Bio-Gate K"
"902189";"DE000CBK1001";"Commerzbank"
"68073E";"DE000CHEN993";"Vtion Wireless Technology"
"951741";"DE000CLS1001";"Celesio"
"284267";"DE000CMBT111";"Atevia N"
"36133R";"DE000DCAG010";"Terex Mount H&P Sol"
"916235";"DE000ENAG999";"E On"
"41403N";"DE000FPH9000";"Francotyp-Postalia Holding"
"69262V";"DE000GSW1111";"GSW Immobilien"
"36204U";"DE000HAST002";"Hansen Sicherheitstechnik"
"32320J";"DE000HNC2034";"Hesse Newman Capital"
"36133K";"DE000KC01000";"Kloeckner and Company"
"69000T";"DE000KD88880";"Kabel Deutschland Holding"
"929035";"DE000KSAG888";"K + S"
"88045W";"DE000LEG1110";"LEG Immobilien"
"412647";"DE000LHS4000";"LHS"
"87234V";"DE000LTT0243";"LOTTO24"
"35615H";"DE000PAT1AG3";"Patrizia Immobilien"
"41330C";"DE000PET1111";"Petrotec"
"75688C";"DE000PLD5558";"Powerland"
"77287W";"DE000PRME020";"Do Deutsche Office"
"897801";"DE000PSM7770";"Prosiebensat 1 Media"
"35993H";"DE000SBGS111";"Abwicklungsgesellschaft Biogas I"
"414110";"DE000SKWM021";"SKW Stahl-Metallurgie Holding"
"30409V";"DE000SKYD000";"Sky Deutschland"
"686654";"DE000STRA555";"Stratec Biomedical"
"41442V";"DE000SYM9999";"Symrise"
"87677M";"DE000TLX1005";"Talanx Aktiengesellschaft"
"929059";"DE000TUAG000";"TUI"
"50704T";"DE000VTG9999";"Voting"
"50507P";"DE000WACK012";"Wacker Neuson"
"35649C";"DE000WCH8881";"Wacker Chemie"
"41442X";"DE000XNG8888";"Xing"
"50760Q";"DE000ZDWT018";"Zhongde Waste Technology"
